School_id,Student_id,Section_id
02M800,235711672,841
02M800,235711672,908
02M800,235711672,948
02M800,235711672,960
02M800,236012124,620
02M800,236012124,655
02M800,236012124,680
02M800,236012124,698
02M800,236012124,702
02M800,236012124,721
02M800,236012124,765
02M800,236012124,831
02M800,236012124,863
02M800,236012124,880
02M800,236012124,884
02M800,236012124,952
13K123,237795317,730
13K123,237795317,775
13K123,237795317,820
13K123,237795317,856
13K123,237795317,893
13K123,237795317,927
13K123,238053094,733
13K123,238053094,778
13K123,238053094,823
13K123,238053094,859
13K123,238053094,896
13K123,238053094,930
13K123,239116519,727
13K123,239116519,772
13K123,239116519,817
13K123,239116519,853
13K123,239116519,890
13K123,239116519,924
13K123,239458535,730
13K123,239458535,775
13K123,239458535,820
13K123,239458535,856
13K123,239458535,893
13K123,239458535,927
02M800,243330474,597
02M800,243330474,641
02M800,243330474,669
02M800,243330474,671
02M800,243330474,704
02M800,243330474,746
02M800,243330474,789
02M800,243330474,841
02M800,243330474,910
02M800,243330474,949
02M800,243330474,960
13K123,243615677,718
13K123,243615677,761
13K123,243615677,810
13K123,243615677,847
13K123,243615677,878
13K123,243615677,917
02M800,243806128,613
02M800,243806128,649
02M800,243806128,686
02M800,243806128,696
02M800,243806128,717
02M800,243806128,756
02M800,243806128,829
02M800,243806128,862
02M800,243806128,876
02M800,243806128,943
02M800,243806128,958
02M800,243865571,581
02M800,243865571,608
02M800,243865571,643
02M800,243865571,684
02M800,243865571,691
02M800,243865571,714
02M800,243865571,752
02M800,243865571,826
02M800,243865571,861
02M800,243865571,868
02M800,243865571,942
02M800,243865571,950
13K123,244037639,723
13K123,244037639,768
13K123,244037639,813
13K123,244037639,849
13K123,244037639,886
13K123,244037639,920
13K123,244182707,724
13K123,244182707,769
13K123,244182707,814
13K123,244182707,850
13K123,244182707,887
13K123,244182707,921
13K123,244796975,723
13K123,244796975,768
13K123,244796975,813
13K123,244796975,849
13K123,244796975,886
13K123,244796975,920
02M800,245619600,584
02M800,245619600,610
02M800,245619600,643
02M800,245619600,646
02M800,245619600,684
02M800,245619600,691
02M800,245619600,712
02M800,245619600,752
02M800,245619600,807
02M800,245619600,827
02M800,245619600,861
02M800,245619600,870
02M800,245619600,942
02M800,248398245,614
02M800,248398245,649
02M800,248398245,687
02M800,248398245,694
02M800,248398245,715
02M800,248398245,756
02M800,248398245,760
02M800,248398245,809
02M800,248398245,829
02M800,248398245,862
02M800,248398245,874
02M800,248398245,943
02M800,249968541,620
02M800,249968541,654
02M800,249968541,657
02M800,249968541,698
02M800,249968541,720
02M800,249968541,765
02M800,249968541,830
02M800,249968541,863
02M800,249968541,881
02M800,249968541,944
02M800,249968541,959
02M800,250944385,617
02M800,250944385,647
02M800,250944385,685
02M800,250944385,693
02M800,250944385,716
02M800,250944385,757
02M800,250944385,809
02M800,250944385,829
02M800,250944385,862
02M800,250944385,876
02M800,250944385,943
02M800,254019765,598
02M800,254019765,636
02M800,254019765,668
02M800,254019765,681
02M800,254019765,704
02M800,254019765,707
02M800,254019765,746
02M800,254019765,790
02M800,254019765,825
02M800,254019765,842
02M800,254019765,910
27Q321,255625682,588
27Q321,255625682,635
27Q321,255625682,659
27Q321,255625682,736
27Q321,255625682,781
27Q321,255625682,798
27Q321,255625682,833
27Q321,255625682,899
27Q321,255625682,933
27Q321,255625682,954
13K123,257818852,734
13K123,257818852,779
13K123,257818852,824
13K123,257818852,860
13K123,257818852,897
13K123,257818852,931
27Q321,258490032,592
27Q321,258490032,628
27Q321,258490032,661
27Q321,258490032,672
27Q321,258490032,738
27Q321,258490032,783
27Q321,258490032,800
27Q321,258490032,835
27Q321,258490032,901
27Q321,258490032,935
27Q321,260768059,593
27Q321,260768059,634
27Q321,260768059,666
27Q321,260768059,677
27Q321,260768059,743
27Q321,260768059,788
27Q321,260768059,840
27Q321,260768059,906
27Q321,260768059,940
27Q321,260768059,947
02M800,261136635,601
02M800,261136635,605
02M800,261136635,639
02M800,261136635,670
02M800,261136635,703
02M800,261136635,744
02M800,261136635,790
02M800,261136635,842
02M800,261136635,908
02M800,261136635,949
13K123,263323275,734
13K123,263323275,779
13K123,263323275,824
13K123,263323275,860
13K123,263323275,897
13K123,263323275,931
13K123,263559217,728
13K123,263559217,773
13K123,263559217,818
13K123,263559217,854
13K123,263559217,891
13K123,263559217,925
27Q321,265013918,591
27Q321,265013918,632
27Q321,265013918,662
27Q321,265013918,673
27Q321,265013918,739
27Q321,265013918,784
27Q321,265013918,801
27Q321,265013918,836
27Q321,265013918,902
27Q321,265013918,936
02M800,265327424,597
02M800,265327424,641
02M800,265327424,669
02M800,265327424,681
02M800,265327424,704
02M800,265327424,707
02M800,265327424,746
02M800,265327424,790
02M800,265327424,803
02M800,265327424,841
02M800,265327424,910
13K123,265863904,710
13K123,265863904,749
13K123,265863904,806
13K123,265863904,845
13K123,265863904,866
13K123,265863904,914
02M800,268131157,618
02M800,268131157,654
02M800,268131157,657
02M800,268131157,701
02M800,268131157,721
02M800,268131157,764
02M800,268131157,796
02M800,268131157,831
02M800,268131157,863
02M800,268131157,883
02M800,268131157,944
02M800,269573034,599
02M800,269573034,640
02M800,269573034,669
02M800,269573034,705
02M800,269573034,745
02M800,269573034,791
02M800,269573034,825
02M800,269573034,842
02M800,269573034,910
02M800,269573034,948
13K123,270251072,722
13K123,270251072,767
13K123,270251072,812
13K123,270251072,848
13K123,270251072,885
13K123,270251072,919
02M800,270412907,601
02M800,270412907,638
02M800,270412907,669
02M800,270412907,705
02M800,270412907,746
02M800,270412907,790
02M800,270412907,825
02M800,270412907,841
02M800,270412907,908
02M800,270412907,949
02M800,270438076,581
02M800,270438076,611
02M800,270438076,642
02M800,270438076,682
02M800,270438076,689
02M800,270438076,714
02M800,270438076,753
02M800,270438076,794
02M800,270438076,826
02M800,270438076,861
02M800,270438076,869
02M800,270438076,941
13K123,272216051,711
13K123,272216051,755
13K123,272216051,808
13K123,272216051,846
13K123,272216051,872
13K123,272216051,915
02M800,272516643,584
02M800,272516643,602
02M800,272516643,608
02M800,272516643,642
02M800,272516643,682
02M800,272516643,691
02M800,272516643,713
02M800,272516643,750
02M800,272516643,827
02M800,272516643,861
02M800,272516643,867
02M800,272516643,941
27Q321,273633427,589
27Q321,273633427,624
27Q321,273633427,659
27Q321,273633427,736
27Q321,273633427,781
27Q321,273633427,798
27Q321,273633427,833
27Q321,273633427,899
27Q321,273633427,933
27Q321,273633427,954
13K123,273729162,727
13K123,273729162,772
13K123,273729162,817
13K123,273729162,853
13K123,273729162,890
13K123,273729162,924
02M800,274676951,597
02M800,274676951,637
02M800,274676951,667
02M800,274676951,671
02M800,274676951,706
02M800,274676951,745
02M800,274676951,790
02M800,274676951,841
02M800,274676951,909
02M800,274676951,948
02M800,274676951,960
02M800,275188813,613
02M800,275188813,649
02M800,275188813,679
02M800,275188813,685
02M800,275188813,695
02M800,275188813,717
02M800,275188813,759
02M800,275188813,829
02M800,275188813,862
02M800,275188813,876
02M800,275188813,958
13K123,275509466,731
13K123,275509466,776
13K123,275509466,821
13K123,275509466,857
13K123,275509466,894
13K123,275509466,928
13K123,276080185,727
13K123,276080185,772
13K123,276080185,817
13K123,276080185,853
13K123,276080185,890
13K123,276080185,924
02M800,276607595,600
02M800,276607595,638
02M800,276607595,668
02M800,276607595,706
02M800,276607595,744
02M800,276607595,791
02M800,276607595,842
02M800,276607595,908
02M800,276607595,948
02M800,276607595,956
27Q321,276911950,590
27Q321,276911950,624
27Q321,276911950,663
27Q321,276911950,674
27Q321,276911950,740
27Q321,276911950,785
27Q321,276911950,802
27Q321,276911950,837
27Q321,276911950,903
27Q321,276911950,937
27Q321,277800515,591
27Q321,277800515,634
27Q321,277800515,661
27Q321,277800515,672
27Q321,277800515,738
27Q321,277800515,783
27Q321,277800515,800
27Q321,277800515,835
27Q321,277800515,901
27Q321,277800515,935
13K123,278677245,718
13K123,278677245,761
13K123,278677245,810
13K123,278677245,847
13K123,278677245,878
13K123,278677245,917
02M800,278841027,582
02M800,278841027,608
02M800,278841027,643
02M800,278841027,646
02M800,278841027,678
02M800,278841027,683
02M800,278841027,691
02M800,278841027,713
02M800,278841027,752
02M800,278841027,807
02M800,278841027,827
02M800,278841027,870
02M800,279418488,598
02M800,279418488,638
02M800,279418488,670
02M800,279418488,704
02M800,279418488,707
02M800,279418488,744
02M800,279418488,791
02M800,279418488,803
02M800,279418488,842
02M800,279418488,907
02M800,279418488,948
13K123,279778470,727
13K123,279778470,772
13K123,279778470,817
13K123,279778470,853
13K123,279778470,890
13K123,279778470,924
13K123,279881250,711
13K123,279881250,755
13K123,279881250,808
13K123,279881250,846
13K123,279881250,872
13K123,279881250,915
13K123,279990945,733
13K123,279990945,778
13K123,279990945,823
13K123,279990945,859
13K123,279990945,896
13K123,279990945,930
27Q321,280571167,588
27Q321,280571167,631
27Q321,280571167,659
27Q321,280571167,736
27Q321,280571167,781
27Q321,280571167,798
27Q321,280571167,833
27Q321,280571167,899
27Q321,280571167,933
27Q321,280571167,954
27Q321,281062504,594
27Q321,281062504,632
27Q321,281062504,665
27Q321,281062504,676
27Q321,281062504,742
27Q321,281062504,787
27Q321,281062504,839
27Q321,281062504,905
27Q321,281062504,939
27Q321,281062504,946
02M800,281189153,615
02M800,281189153,648
02M800,281189153,686
02M800,281189153,693
02M800,281189153,716
02M800,281189153,757
02M800,281189153,809
02M800,281189153,829
02M800,281189153,862
02M800,281189153,873
02M800,281189153,943
27Q321,281506967,589
27Q321,281506967,635
27Q321,281506967,659
27Q321,281506967,736
27Q321,281506967,781
27Q321,281506967,798
27Q321,281506967,833
27Q321,281506967,899
27Q321,281506967,933
27Q321,281506967,954
13K123,281770560,728
13K123,281770560,773
13K123,281770560,818
13K123,281770560,854
13K123,281770560,891
13K123,281770560,925
02M800,282491062,583
02M800,282491062,602
02M800,282491062,607
02M800,282491062,644
02M800,282491062,678
02M800,282491062,683
02M800,282491062,689
02M800,282491062,714
02M800,282491062,753
02M800,282491062,826
02M800,282491062,868
13K123,283207621,729
13K123,283207621,774
13K123,283207621,819
13K123,283207621,855
13K123,283207621,892
13K123,283207621,926
13K123,283689395,733
13K123,283689395,778
13K123,283689395,823
13K123,283689395,859
13K123,283689395,896
13K123,283689395,930
02M800,283755065,613
02M800,283755065,651
02M800,283755065,679
02M800,283755065,686
02M800,283755065,693
02M800,283755065,716
02M800,283755065,758
02M800,283755065,760
02M800,283755065,809
02M800,283755065,828
02M800,283755065,862
02M800,283755065,875
13K123,283813686,734
13K123,283813686,779
13K123,283813686,824
13K123,283813686,860
13K123,283813686,897
13K123,283813686,931
13K123,284028642,728
13K123,284028642,773
13K123,284028642,818
13K123,284028642,854
13K123,284028642,891
13K123,284028642,925
27Q321,284756804,589
27Q321,284756804,629
27Q321,284756804,660
27Q321,284756804,737
27Q321,284756804,782
27Q321,284756804,799
27Q321,284756804,834
27Q321,284756804,900
27Q321,284756804,934
27Q321,284756804,955
27Q321,284767300,591
27Q321,284767300,627
27Q321,284767300,662
27Q321,284767300,673
27Q321,284767300,739
27Q321,284767300,784
27Q321,284767300,801
27Q321,284767300,836
27Q321,284767300,902
27Q321,284767300,936
02M800,285399376,603
02M800,285399376,616
02M800,285399376,647
02M800,285399376,687
02M800,285399376,695
02M800,285399376,717
02M800,285399376,758
02M800,285399376,829
02M800,285399376,862
02M800,285399376,873
02M800,285399376,943
27Q321,285422135,594
27Q321,285422135,629
27Q321,285422135,665
27Q321,285422135,676
27Q321,285422135,742
27Q321,285422135,787
27Q321,285422135,839
27Q321,285422135,905
27Q321,285422135,939
27Q321,285422135,946
02M800,285824299,585
02M800,285824299,610
02M800,285824299,644
02M800,285824299,682
02M800,285824299,690
02M800,285824299,714
02M800,285824299,752
02M800,285824299,807
02M800,285824299,827
02M800,285824299,868
02M800,285824299,942
02M800,286021282,585
02M800,286021282,608
02M800,286021282,645
02M800,286021282,684
02M800,286021282,690
02M800,286021282,692
02M800,286021282,713
02M800,286021282,753
02M800,286021282,827
02M800,286021282,869
02M800,286021282,941
02M800,286021282,950
02M800,287178816,597
02M800,287178816,637
02M800,287178816,669
02M800,287178816,705
02M800,287178816,707
02M800,287178816,744
02M800,287178816,791
02M800,287178816,793
02M800,287178816,803
02M800,287178816,841
02M800,287178816,907
02M800,287178816,911
02M800,287178816,949
13K123,287461452,730
13K123,287461452,775
13K123,287461452,820
13K123,287461452,856
13K123,287461452,893
13K123,287461452,927
02M800,289345873,584
02M800,289345873,608
02M800,289345873,642
02M800,289345873,678
02M800,289345873,682
02M800,289345873,689
02M800,289345873,692
02M800,289345873,714
02M800,289345873,750
02M800,289345873,807
02M800,289345873,827
02M800,289345873,867
02M800,290374704,600
02M800,290374704,638
02M800,290374704,668
02M800,290374704,671
02M800,290374704,704
02M800,290374704,707
02M800,290374704,746
02M800,290374704,792
02M800,290374704,825
02M800,290374704,842
02M800,290374704,908
02M800,290374704,911
02M800,290374704,948
13K123,290406299,731
13K123,290406299,776
13K123,290406299,821
13K123,290406299,857
13K123,290406299,894
13K123,290406299,928
13K123,290918237,725
13K123,290918237,770
13K123,290918237,815
13K123,290918237,851
13K123,290918237,888
13K123,290918237,922
02M800,290996595,616
02M800,290996595,647
02M800,290996595,687
02M800,290996595,693
02M800,290996595,716
02M800,290996595,756
02M800,290996595,829
02M800,290996595,862
02M800,290996595,875
02M800,290996595,943
02M800,290996595,958
02M800,291655160,619
02M800,291655160,655
02M800,291655160,700
02M800,291655160,720
02M800,291655160,762
02M800,291655160,811
02M800,291655160,830
02M800,291655160,863
02M800,291655160,880
02M800,291655160,944
02M800,293155070,615
02M800,293155070,650
02M800,293155070,679
02M800,293155070,687
02M800,293155070,696
02M800,293155070,716
02M800,293155070,756
02M800,293155070,795
02M800,293155070,829
02M800,293155070,873
13K123,293187328,709
13K123,293187328,748
13K123,293187328,805
13K123,293187328,844
13K123,293187328,865
13K123,293187328,913
02M800,296674914,615
02M800,296674914,650
02M800,296674914,686
02M800,296674914,693
02M800,296674914,717
02M800,296674914,756
02M800,296674914,760
02M800,296674914,809
02M800,296674914,828
02M800,296674914,874
02M800,296674914,943
13K123,297056232,710
13K123,297056232,749
13K123,297056232,806
13K123,297056232,845
13K123,297056232,866
13K123,297056232,914
27Q321,297231961,593
27Q321,297231961,633
27Q321,297231961,665
27Q321,297231961,676
27Q321,297231961,742
27Q321,297231961,787
27Q321,297231961,839
27Q321,297231961,905
27Q321,297231961,939
27Q321,297231961,946
13K123,297493026,733
13K123,297493026,778
13K123,297493026,823
13K123,297493026,859
13K123,297493026,896
13K123,297493026,930
13K123,297803837,732
13K123,297803837,777
13K123,297803837,822
13K123,297803837,858
13K123,297803837,895
13K123,297803837,929
13K123,299369126,708
13K123,299369126,747
13K123,299369126,804
13K123,299369126,843
13K123,299369126,864
13K123,299369126,912
27Q321,299570542,589
27Q321,299570542,624
27Q321,299570542,659
27Q321,299570542,736
27Q321,299570542,781
27Q321,299570542,798
27Q321,299570542,833
27Q321,299570542,899
27Q321,299570542,933
27Q321,299570542,954
13K123,299786638,718
13K123,299786638,761
13K123,299786638,810
13K123,299786638,847
13K123,299786638,878
13K123,299786638,917
27Q321,302796269,588
27Q321,302796269,632
27Q321,302796269,660
27Q321,302796269,737
27Q321,302796269,782
27Q321,302796269,799
27Q321,302796269,834
27Q321,302796269,900
27Q321,302796269,934
27Q321,302796269,955
02M800,303558275,603
02M800,303558275,613
02M800,303558275,651
02M800,303558275,679
02M800,303558275,686
02M800,303558275,694
02M800,303558275,697
02M800,303558275,715
02M800,303558275,756
02M800,303558275,829
02M800,303558275,876
02M800,303558275,877
27Q321,305873112,594
27Q321,305873112,633
27Q321,305873112,665
27Q321,305873112,676
27Q321,305873112,742
27Q321,305873112,787
27Q321,305873112,839
27Q321,305873112,905
27Q321,305873112,939
27Q321,305873112,946
27Q321,306879085,589
27Q321,306879085,627
27Q321,306879085,660
27Q321,306879085,737
27Q321,306879085,782
27Q321,306879085,799
27Q321,306879085,834
27Q321,306879085,900
27Q321,306879085,934
